EmployeeID,ShiftStart,TaskCategory,StartTime,EndTime,Duration_Hours,ShiftEnd
EMP0446,10:00,Analyzing,16:02,17:04,1.04,19:00
EMP0446,10:00,Planning,17:18,18:02,0.73,19:00
EMP0446,10:00,Team collaboration,18:13,18:52,0.66,19:00
EMP0447,12:00,Morning routine,12:00,12:26,0.44,21:00
EMP0447,12:00,Email communication,12:30,13:03,0.55,21:00
EMP0447,12:00,Meetings,13:17,14:32,1.25,21:00
EMP0447,12:00,Administrative,14:42,15:16,0.57,21:00
EMP0447,12:00,Learning & Research,15:16,15:44,0.47,21:00
EMP0447,12:00,Team collaboration,15:46,16:30,0.73,21:00
EMP0447,12:00,Planning,16:31,17:12,0.68,21:00
EMP0447,12:00,Misc,17:24,17:39,0.25,21:00
EMP0447,12:00,Documenting,17:46,18:47,1.01,21:00
EMP0447,12:00,Presentation,18:47,19:14,0.45,21:00
EMP0447,12:00,Meeting prep,19:17,19:36,0.31,21:00
EMP0447,12:00,Analyzing,19:42,20:42,1,21:00
EMP0448,10:00,Meetings,10:00,11:38,1.64,19:00
EMP0448,10:00,Administrative,11:42,12:18,0.6,19:00
EMP0448,10:00,Email communication,12:20,12:46,0.44,19:00
EMP0448,10:00,Morning routine,12:47,13:21,0.57,19:00
EMP0448,10:00,Presentation,13:22,13:48,0.43,19:00
EMP0448,10:00,Documenting,13:49,14:54,1.08,19:00
EMP0448,10:00,Analyzing,15:00,15:53,0.89,19:00
EMP0448,10:00,Meeting prep,15:57,16:17,0.33,19:00
EMP0448,10:00,Team collaboration,16:22,17:12,0.83,19:00
EMP0448,10:00,Planning,17:26,18:11,0.75,19:00
EMP0448,10:00,Misc,18:11,18:23,0.2,19:00
EMP0448,10:00,Learning & Research,18:31,18:56,0.4,19:00
EMP0449,12:00,Morning routine,12:00,12:35,0.59,21:00
EMP0449,12:00,Email communication,12:37,13:11,0.56,21:00
EMP0449,12:00,Meetings,13:14,14:26,1.21,21:00
EMP0449,12:00,Administrative,14:26,15:02,0.59,21:00
EMP0449,12:00,Analyzing,15:14,16:22,1.14,21:00
EMP0449,12:00,Presentation,16:25,16:50,0.41,21:00
EMP0449,12:00,Meeting prep,16:53,17:09,0.28,21:00
EMP0449,12:00,Misc,17:18,17:36,0.29,21:00
EMP0449,12:00,Planning,17:47,18:26,0.65,21:00
EMP0449,12:00,Team collaboration,18:36,19:09,0.56,21:00
EMP0449,12:00,Documenting,19:18,20:10,0.86,21:00
EMP0449,12:00,Learning & Research,20:21,20:46,0.41,21:00
EMP0450,12:00,Email communication,12:00,12:31,0.53,21:00
EMP0450,12:00,Administrative,12:32,13:02,0.5,21:00
EMP0450,12:00,Morning routine,13:10,13:37,0.46,21:00
EMP0450,12:00,Meetings,13:46,15:27,1.68,21:00
EMP0450,12:00,Documenting,15:33,16:30,0.95,21:00
EMP0450,12:00,Learning & Research,16:34,17:04,0.5,21:00
EMP0450,12:00,Planning,17:07,17:54,0.78,21:00
EMP0450,12:00,Analyzing,17:55,18:54,0.98,21:00
EMP0450,12:00,Meeting prep,19:01,19:21,0.33,21:00
EMP0450,12:00,Misc,19:35,19:47,0.2,21:00
EMP0450,12:00,Team collaboration,19:58,20:35,0.63,21:00
EMP0450,12:00,Presentation,20:47,21:00,0.2,21:00
EMP0451,08:00,Meetings,08:00,09:29,1.49,17:00
EMP0451,08:00,Email communication,09:39,10:14,0.59,17:00
EMP0451,08:00,Morning routine,10:17,10:43,0.43,17:00
EMP0451,08:00,Administrative,10:45,11:11,0.44,17:00
EMP0451,08:00,Misc,11:13,11:31,0.29,17:00
EMP0451,08:00,Analyzing,11:32,12:32,1,17:00
EMP0451,08:00,Planning,12:46,13:35,0.82,17:00
EMP0451,08:00,Learning & Research,13:45,14:19,0.58,17:00
EMP0451,08:00,Documenting,14:31,15:21,0.83,17:00
EMP0451,08:00,Team collaboration,15:21,16:07,0.75,17:00
EMP0451,08:00,Presentation,16:15,16:50,0.6,17:00
EMP0452,10:00,Administrative,10:00,10:32,0.55,19:00
EMP0452,10:00,Email communication,10:41,11:15,0.56,19:00
EMP0452,10:00,Morning routine,11:23,11:50,0.45,19:00
EMP0452,10:00,Meetings,11:58,13:28,1.5,19:00
EMP0452,10:00,Misc,13:34,13:50,0.26,19:00
EMP0452,10:00,Documenting,14:00,14:53,0.88,19:00
EMP0452,10:00,Analyzing,14:56,15:47,0.84,19:00
EMP0452,10:00,Learning & Research,15:47,16:12,0.42,19:00
EMP0452,10:00,Team collaboration,16:21,17:01,0.68,19:00
EMP0452,10:00,Meeting prep,17:01,17:18,0.27,19:00
EMP0452,10:00,Presentation,17:28,17:52,0.41,19:00
EMP0452,10:00,Planning,17:59,18:44,0.74,19:00
EMP0453,08:00,Morning routine,08:00,08:25,0.43,17:00
EMP0453,08:00,Administrative,08:31,08:59,0.46,17:00
EMP0453,08:00,Email communication,09:02,09:32,0.5,17:00
EMP0453,08:00,Meetings,09:43,11:15,1.53,17:00
EMP0453,08:00,Misc,11:28,11:43,0.25,17:00
EMP0453,08:00,Planning,11:44,12:20,0.61,17:00
EMP0453,08:00,Documenting,12:20,13:15,0.92,17:00
EMP0453,08:00,Meeting prep,13:25,13:40,0.25,17:00
EMP0453,08:00,Learning & Research,13:51,14:24,0.55,17:00
EMP0453,08:00,Team collaboration,14:34,15:08,0.57,17:00
EMP0453,08:00,Presentation,15:22,15:53,0.51,17:00
EMP0453,08:00,Analyzing,15:59,16:50,0.85,17:00
EMP0454,08:00,Email communication,08:00,08:24,0.41,17:00
EMP0454,08:00,Meetings,08:35,10:02,1.45,17:00
EMP0454,08:00,Administrative,10:02,10:29,0.44,17:00
EMP0454,08:00,Morning routine,10:35,11:01,0.44,17:00
EMP0454,08:00,Learning & Research,11:04,11:36,0.53,17:00
EMP0454,08:00,Misc,11:42,11:56,0.23,17:00
EMP0454,08:00,Analyzing,12:09,13:16,1.12,17:00
EMP0454,08:00,Presentation,13:30,14:02,0.53,17:00
EMP0454,08:00,Meeting prep,14:07,14:24,0.28,17:00
EMP0454,08:00,Planning,14:24,15:04,0.67,17:00
EMP0454,08:00,Team collaboration,15:06,15:44,0.63,17:00
EMP0454,08:00,Documenting,15:51,16:53,1.04,17:00
EMP0455,08:00,Meetings,08:00,09:30,1.5,17:00
EMP0455,08:00,Email communication,09:41,10:08,0.45,17:00
EMP0455,08:00,Administrative,10:12,10:39,0.46,17:00
EMP0455,08:00,Morning routine,10:48,11:13,0.41,17:00
EMP0455,08:00,Documenting,11:20,12:19,0.99,17:00
EMP0455,08:00,Misc,12:26,12:41,0.24,17:00
EMP0455,08:00,Team collaboration,12:55,13:34,0.66,17:00
EMP0455,08:00,Presentation,13:49,14:25,0.59,17:00
EMP0455,08:00,Learning & Research,14:25,14:59,0.57,17:00
EMP0455,08:00,Planning,15:13,15:59,0.78,17:00
EMP0455,08:00,Analyzing,16:13,17:00,0.77,17:00
EMP0456,12:00,Morning routine,12:00,12:26,0.44,21:00
EMP0456,12:00,Meetings,12:39,14:22,1.72,21:00
EMP0456,12:00,Administrative,14:26,15:00,0.56,21:00
EMP0456,12:00,Email communication,15:05,15:34,0.47,21:00
EMP0456,12:00,Learning & Research,15:35,16:10,0.59,21:00
EMP0456,12:00,Misc,16:23,16:39,0.28,21:00
EMP0456,12:00,Presentation,16:39,17:05,0.42,21:00
EMP0456,12:00,Planning,17:14,17:56,0.71,21:00
EMP0456,12:00,Analyzing,18:11,19:07,0.92,21:00
EMP0456,12:00,Meeting prep,19:14,19:33,0.32,21:00
EMP0456,12:00,Team collaboration,19:45,20:30,0.75,21:00
EMP0456,12:00,Documenting,20:34,21:00,0.43,21:00
EMP0457,12:00,Email communication,12:00,12:24,0.41,21:00
EMP0457,12:00,Morning routine,12:35,13:08,0.55,21:00
EMP0457,12:00,Administrative,13:23,13:57,0.56,21:00
EMP0457,12:00,Meetings,14:10,15:28,1.3,21:00
EMP0457,12:00,Presentation,15:36,16:03,0.46,21:00
EMP0457,12:00,Analyzing,16:17,17:23,1.09,21:00
EMP0457,12:00,Learning & Research,17:27,17:51,0.4,21:00
EMP0457,12:00,Documenting,17:51,19:00,1.14,21:00
EMP0457,12:00,Misc,19:02,19:14,0.21,21:00
EMP0457,12:00,Planning,19:14,19:54,0.66,21:00
EMP0457,12:00,Team collaboration,20:00,20:46,0.77,21:00
EMP0457,12:00,Meeting prep,20:55,21:00,0.07,21:00
EMP0458,08:00,Administrative,08:00,08:29,0.49,17:00
EMP0458,08:00,Meetings,08:32,09:54,1.37,17:00
EMP0458,08:00,Email communication,10:04,10:38,0.56,17:00
EMP0458,08:00,Morning routine,10:41,11:05,0.4,17:00
EMP0458,08:00,Documenting,11:14,12:20,1.1,17:00
EMP0458,08:00,Learning & Research,12:22,12:54,0.53,17:00
EMP0458,08:00,Meeting prep,13:03,13:20,0.29,17:00
EMP0458,08:00,Presentation,13:20,13:52,0.53,17:00
EMP0458,08:00,Planning,13:52,14:31,0.65,17:00
EMP0458,08:00,Analyzing,14:45,15:35,0.83,17:00
EMP0458,08:00,Team collaboration,15:49,16:36,0.78,17:00
EMP0458,08:00,Misc,16:48,17:00,0.19,17:00
EMP0459,10:00,Administrative,10:00,10:30,0.51,19:00
EMP0459,10:00,Email communication,10:45,11:21,0.6,19:00
EMP0459,10:00,Morning routine,11:22,11:50,0.46,19:00
EMP0459,10:00,Meetings,12:02,13:20,1.31,19:00
EMP0459,10:00,Learning & Research,13:28,14:02,0.57,19:00
EMP0459,10:00,Meeting prep,14:10,14:30,0.33,19:00
EMP0459,10:00,Presentation,14:43,15:16,0.55,19:00
EMP0459,10:00,Misc,15:23,15:36,0.22,19:00
EMP0459,10:00,Analyzing,15:38,16:41,1.05,19:00
EMP0459,10:00,Team collaboration,16:44,17:22,0.63,19:00
EMP0459,10:00,Documenting,17:37,18:28,0.86,19:00
EMP0459,10:00,Planning,18:38,19:00,0.36,19:00
EMP0460,08:00,Email communication,08:00,08:30,0.51,17:00
EMP0460,08:00,Meetings,08:35,10:14,1.66,17:00
EMP0460,08:00,Morning routine,10:24,10:57,0.54,17:00
EMP0460,08:00,Administrative,11:04,11:35,0.52,17:00
EMP0460,08:00,Planning,11:43,12:22,0.65,17:00
EMP0460,08:00,Documenting,12:22,13:28,1.1,17:00
EMP0460,08:00,Analyzing,13:40,14:37,0.95,17:00
EMP0460,08:00,Learning & Research,14:47,15:19,0.54,17:00
EMP0460,08:00,Team collaboration,15:27,16:12,0.74,17:00
EMP0460,08:00,Misc,16:18,16:30,0.2,17:00
EMP0460,08:00,Meeting prep,16:43,17:00,0.28,17:00
EMP0461,12:00,Email communication,12:00,12:30,0.51,21:00
EMP0461,12:00,Meetings,12:45,14:32,1.78,21:00
EMP0461,12:00,Morning routine,14:41,15:14,0.55,21:00
EMP0461,12:00,Administrative,15:17,15:47,0.5,21:00
EMP0461,12:00,Documenting,15:54,16:54,1,21:00
EMP0461,12:00,Team collaboration,17:04,17:46,0.7,21:00
EMP0461,12:00,Analyzing,17:51,18:47,0.94,21:00
EMP0461,12:00,Planning,18:53,19:34,0.69,21:00
EMP0461,12:00,Meeting prep,19:38,19:59,0.35,21:00
EMP0461,12:00,Presentation,20:10,20:41,0.52,21:00
EMP0461,12:00,Learning & Research,20:52,21:00,0.12,21:00
EMP0462,10:00,Email communication,10:00,10:33,0.56,19:00
EMP0462,10:00,Administrative,10:43,11:09,0.43,19:00
EMP0462,10:00,Morning routine,11:09,11:36,0.45,19:00
EMP0462,10:00,Meetings,11:44,13:20,1.6,19:00
EMP0462,10:00,Misc,13:27,13:40,0.22,19:00
EMP0462,10:00,Team collaboration,13:40,14:16,0.59,19:00
EMP0462,10:00,Meeting prep,14:17,14:36,0.33,19:00
EMP0462,10:00,Presentation,14:38,15:03,0.42,19:00
EMP0462,10:00,Planning,15:17,16:03,0.76,19:00
EMP0462,10:00,Documenting,16:08,17:00,0.86,19:00
EMP0462,10:00,Analyzing,17:11,18:21,1.18,19:00
EMP0462,10:00,Learning & Research,18:30,19:00,0.49,19:00
EMP0463,08:00,Meetings,08:00,09:29,1.49,17:00
EMP0463,08:00,Administrative,09:31,10:05,0.57,17:00
EMP0463,08:00,Email communication,10:07,10:32,0.41,17:00
EMP0463,08:00,Morning routine,10:47,11:15,0.47,17:00
EMP0463,08:00,Misc,11:23,11:40,0.28,17:00
EMP0463,08:00,Presentation,11:47,12:11,0.41,17:00
EMP0463,08:00,Learning & Research,12:18,12:46,0.46,17:00
EMP0463,08:00,Analyzing,12:50,13:46,0.94,17:00
EMP0463,08:00,Planning,13:47,14:30,0.72,17:00
EMP0463,08:00,Documenting,14:36,15:37,1.01,17:00
EMP0463,08:00,Meeting prep,15:42,15:57,0.26,17:00
EMP0463,08:00,Team collaboration,16:12,16:46,0.57,17:00
EMP0464,10:00,Email communication,10:00,10:27,0.46,19:00
EMP0464,10:00,Meetings,10:34,11:51,1.28,19:00
EMP0464,10:00,Administrative,12:00,12:29,0.48,19:00
EMP0464,10:00,Morning routine,12:33,13:06,0.55,19:00
EMP0464,10:00,Team collaboration,13:11,13:48,0.61,19:00
EMP0464,10:00,Analyzing,13:59,15:03,1.07,19:00
EMP0464,10:00,Learning & Research,15:06,15:38,0.55,19:00
EMP0464,10:00,Misc,15:38,15:54,0.26,19:00
EMP0464,10:00,Planning,16:03,16:47,0.75,19:00
EMP0464,10:00,Documenting,16:53,17:52,0.97,19:00
EMP0464,10:00,Meeting prep,17:56,18:17,0.36,19:00
EMP0464,10:00,Presentation,18:27,18:57,0.5,19:00
EMP0465,10:00,Morning routine,10:00,10:24,0.41,19:00
EMP0465,10:00,Email communication,10:32,11:06,0.57,19:00
EMP0465,10:00,Administrative,11:19,11:54,0.59,19:00
EMP0465,10:00,Meetings,12:01,13:36,1.57,19:00
EMP0465,10:00,Presentation,13:50,14:14,0.41,19:00
EMP0465,10:00,Learning & Research,14:23,14:48,0.41,19:00
EMP0465,10:00,Meeting prep,15:00,15:17,0.28,19:00
EMP0465,10:00,Misc,15:28,15:44,0.26,19:00
EMP0465,10:00,Analyzing,15:59,17:03,1.07,19:00
EMP0465,10:00,Documenting,17:13,18:13,0.99,19:00
EMP0465,10:00,Planning,18:22,19:00,0.63,19:00
EMP0466,08:00,Meetings,08:00,09:42,1.71,17:00
EMP0466,08:00,Email communication,09:57,10:27,0.5,17:00
EMP0466,08:00,Morning routine,10:38,11:13,0.59,17:00
EMP0466,08:00,Administrative,11:18,11:44,0.43,17:00
EMP0466,08:00,Learning & Research,11:50,12:21,0.51,17:00
EMP0466,08:00,Team collaboration,12:22,13:02,0.68,17:00
EMP0466,08:00,Documenting,13:09,14:00,0.85,17:00
EMP0466,08:00,Presentation,14:10,14:45,0.59,17:00
EMP0466,08:00,Meeting prep,14:46,15:06,0.34,17:00
EMP0466,08:00,Analyzing,15:06,16:00,0.89,17:00
EMP0466,08:00,Planning,16:14,17:00,0.76,17:00
EMP0467,08:00,Meetings,08:00,09:39,1.66,17:00
EMP0467,08:00,Morning routine,09:40,10:10,0.5,17:00
EMP0467,08:00,Email communication,10:19,10:49,0.51,17:00
EMP0467,08:00,Administrative,10:49,11:25,0.6,17:00
EMP0467,08:00,Misc,11:37,11:52,0.24,17:00
EMP0467,08:00,Meeting prep,12:00,12:14,0.24,17:00
EMP0467,08:00,Analyzing,12:21,13:32,1.19,17:00
EMP0467,08:00,Learning & Research,13:41,14:16,0.58,17:00
EMP0467,08:00,Documenting,14:21,15:21,1,17:00
EMP0467,08:00,Planning,15:22,16:13,0.86,17:00
EMP0467,08:00,Presentation,16:26,17:00,0.55,17:00
EMP0468,12:00,Email communication,12:00,12:34,0.58,21:00
EMP0468,12:00,Meetings,12:45,14:00,1.25,21:00
EMP0468,12:00,Administrative,14:02,14:38,0.59,21:00
EMP0468,12:00,Morning routine,14:41,15:13,0.53,21:00
EMP0468,12:00,Misc,15:24,15:37,0.22,21:00
EMP0468,12:00,Meeting prep,15:42,16:02,0.34,21:00
EMP0468,12:00,Documenting,16:09,17:17,1.13,21:00
EMP0468,12:00,Learning & Research,17:22,17:48,0.44,21:00
EMP0468,12:00,Planning,18:00,18:47,0.77,21:00
EMP0468,12:00,Team collaboration,18:51,19:33,0.7,21:00
EMP0468,12:00,Presentation,19:42,20:11,0.49,21:00
EMP0468,12:00,Analyzing,20:13,21:00,0.78,21:00
EMP0469,10:00,Email communication,10:00,10:24,0.4,19:00
EMP0469,10:00,Morning routine,10:31,10:55,0.41,19:00
EMP0469,10:00,Meetings,10:55,12:26,1.51,19:00
EMP0469,10:00,Administrative,12:32,13:02,0.5,19:00
EMP0469,10:00,Team collaboration,13:16,13:52,0.59,19:00
EMP0469,10:00,Documenting,14:06,15:13,1.12,19:00
EMP0469,10:00,Meeting prep,15:22,15:42,0.33,19:00
EMP0469,10:00,Misc,15:51,16:06,0.26,19:00
EMP0469,10:00,Presentation,16:13,16:49,0.59,19:00
EMP0469,10:00,Learning & Research,16:52,17:19,0.45,19:00
EMP0469,10:00,Analyzing,17:19,18:09,0.84,19:00
EMP0469,10:00,Planning,18:18,18:58,0.66,19:00
EMP0470,08:00,Email communication,08:00,08:29,0.5,17:00
EMP0470,08:00,Morning routine,08:31,08:59,0.46,17:00
EMP0470,08:00,Administrative,09:10,09:43,0.55,17:00
EMP0470,08:00,Meetings,09:48,11:13,1.41,17:00
EMP0470,08:00,Meeting prep,11:22,11:40,0.3,17:00
EMP0470,08:00,Misc,11:54,12:10,0.28,17:00
EMP0470,08:00,Analyzing,12:15,13:26,1.19,17:00
EMP0470,08:00,Documenting,13:30,14:36,1.1,17:00
EMP0470,08:00,Team collaboration,14:44,15:24,0.66,17:00
EMP0470,08:00,Presentation,15:32,15:59,0.45,17:00
EMP0470,08:00,Learning & Research,16:02,16:30,0.46,17:00
EMP0470,08:00,Planning,16:36,17:00,0.4,17:00
EMP0471,12:00,Administrative,12:00,12:28,0.48,21:00
EMP0471,12:00,Meetings,12:43,13:58,1.25,21:00
EMP0471,12:00,Morning routine,14:01,14:31,0.49,21:00
EMP0471,12:00,Email communication,14:41,15:12,0.53,21:00
EMP0471,12:00,Presentation,15:16,15:41,0.42,21:00
EMP0471,12:00,Team collaboration,15:52,16:34,0.7,21:00
EMP0471,12:00,Documenting,16:36,17:34,0.97,21:00
EMP0471,12:00,Misc,17:34,17:47,0.22,21:00
EMP0471,12:00,Planning,18:00,18:50,0.83,21:00
EMP0471,12:00,Learning & Research,18:51,19:16,0.42,21:00
EMP0471,12:00,Meeting prep,19:23,19:42,0.31,21:00
EMP0471,12:00,Analyzing,19:44,20:37,0.89,21:00
EMP0472,08:00,Morning routine,08:00,08:26,0.45,17:00
EMP0472,08:00,Administrative,08:30,08:59,0.48,17:00
EMP0472,08:00,Email communication,09:09,09:37,0.47,17:00
EMP0472,08:00,Meetings,09:38,11:13,1.59,17:00
EMP0472,08:00,Learning & Research,11:23,11:57,0.57,17:00
EMP0472,08:00,Documenting,12:09,13:05,0.93,17:00
EMP0472,08:00,Meeting prep,13:11,13:28,0.29,17:00
EMP0472,08:00,Analyzing,13:41,14:29,0.8,17:00
EMP0472,08:00,Planning,14:40,15:31,0.84,17:00
EMP0472,08:00,Misc,15:39,15:56,0.28,17:00
EMP0472,08:00,Presentation,16:02,16:29,0.47,17:00
EMP0472,08:00,Team collaboration,16:29,17:00,0.5,17:00
EMP0473,08:00,Email communication,08:00,08:28,0.48,17:00
EMP0473,08:00,Administrative,08:34,09:08,0.56,17:00
EMP0473,08:00,Morning routine,09:09,09:38,0.49,17:00
EMP0473,08:00,Meetings,09:48,11:13,1.42,17:00
EMP0473,08:00,Planning,11:21,12:13,0.87,17:00
EMP0473,08:00,Learning & Research,12:28,12:55,0.45,17:00
EMP0473,08:00,Documenting,13:06,14:16,1.17,17:00
EMP0473,08:00,Misc,14:30,14:44,0.23,17:00
EMP0473,08:00,Meeting prep,14:54,15:14,0.33,17:00
EMP0473,08:00,Analyzing,15:23,16:11,0.81,17:00
EMP0473,08:00,Presentation,16:14,16:42,0.46,17:00
EMP0473,08:00,Team collaboration,16:51,17:00,0.14,17:00
EMP0474,12:00,Meetings,12:00,13:40,1.68,21:00
EMP0474,12:00,Email communication,13:44,14:16,0.54,21:00
EMP0474,12:00,Administrative,14:16,14:42,0.42,21:00
EMP0474,12:00,Morning routine,14:53,15:18,0.42,21:00
EMP0474,12:00,Misc,15:18,15:34,0.27,21:00
EMP0474,12:00,Presentation,15:43,16:09,0.44,21:00
EMP0474,12:00,Analyzing,16:17,17:20,1.05,21:00
EMP0474,12:00,Planning,17:21,18:11,0.83,21:00
EMP0474,12:00,Documenting,18:20,19:30,1.17,21:00
EMP0474,12:00,Team collaboration,19:44,20:27,0.71,21:00
EMP0474,12:00,Meeting prep,20:31,20:51,0.33,21:00
EMP0474,12:00,Learning & Research,20:55,21:00,0.08,21:00
EMP0475,10:00,Administrative,10:00,10:29,0.49,19:00
EMP0475,10:00,Email communication,10:31,10:56,0.41,19:00
EMP0475,10:00,Morning routine,11:01,11:28,0.46,19:00
EMP0475,10:00,Meetings,11:43,13:27,1.73,19:00
EMP0475,10:00,Team collaboration,13:34,14:10,0.6,19:00
EMP0475,10:00,Documenting,14:24,15:34,1.16,19:00
EMP0475,10:00,Learning & Research,15:34,16:01,0.45,19:00
EMP0475,10:00,Meeting prep,16:11,16:30,0.33,19:00
EMP0475,10:00,Presentation,16:32,17:07,0.58,19:00
EMP0475,10:00,Misc,17:07,17:21,0.22,19:00
EMP0475,10:00,Analyzing,17:22,18:26,1.08,19:00
EMP0475,10:00,Planning,18:26,19:00,0.55,19:00
EMP0476,12:00,Administrative,12:00,12:34,0.57,21:00
EMP0476,12:00,Email communication,12:42,13:07,0.42,21:00
EMP0476,12:00,Meetings,13:16,14:47,1.52,21:00
EMP0476,12:00,Morning routine,14:56,15:30,0.56,21:00
EMP0476,12:00,Planning,15:37,16:15,0.64,21:00
EMP0476,12:00,Documenting,16:20,17:18,0.97,21:00
EMP0476,12:00,Learning & Research,17:26,17:52,0.44,21:00
EMP0476,12:00,Team collaboration,17:54,18:31,0.62,21:00
EMP0476,12:00,Meeting prep,18:42,19:02,0.32,21:00
EMP0476,12:00,Misc,19:12,19:24,0.21,21:00
EMP0476,12:00,Analyzing,19:33,20:43,1.17,21:00
EMP0476,12:00,Presentation,20:57,21:00,0.04,21:00
EMP0477,08:00,Administrative,08:00,08:30,0.52,17:00
EMP0477,08:00,Meetings,08:32,09:55,1.38,17:00
EMP0477,08:00,Email communication,10:07,10:34,0.45,17:00
EMP0477,08:00,Morning routine,10:43,11:17,0.57,17:00
EMP0477,08:00,Learning & Research,11:29,11:54,0.41,17:00
EMP0477,08:00,Planning,11:56,12:37,0.68,17:00
EMP0477,08:00,Presentation,12:45,13:11,0.44,17:00
EMP0477,08:00,Analyzing,13:11,14:15,1.06,17:00
EMP0477,08:00,Misc,14:25,14:38,0.21,17:00
EMP0477,08:00,Team collaboration,14:41,15:28,0.79,17:00
EMP0477,08:00,Meeting prep,15:42,16:03,0.35,17:00
EMP0477,08:00,Documenting,16:12,17:00,0.79,17:00
EMP0478,08:00,Email communication,08:00,08:31,0.53,17:00
EMP0478,08:00,Administrative,08:45,09:17,0.53,17:00
EMP0478,08:00,Meetings,09:29,10:46,1.29,17:00
EMP0478,08:00,Morning routine,10:51,11:23,0.52,17:00
EMP0478,08:00,Misc,11:38,11:53,0.25,17:00
EMP0478,08:00,Analyzing,12:06,13:05,0.98,17:00
EMP0478,08:00,Meeting prep,13:08,13:28,0.33,17:00
EMP0478,08:00,Learning & Research,13:43,14:10,0.46,17:00
EMP0478,08:00,Planning,14:22,15:16,0.89,17:00
EMP0478,08:00,Presentation,15:25,15:56,0.51,17:00
EMP0478,08:00,Documenting,16:11,17:00,0.81,17:00
EMP0479,12:00,Meetings,12:00,13:42,1.72,21:00
EMP0479,12:00,Morning routine,13:57,14:30,0.55,21:00
EMP0479,12:00,Administrative,14:31,14:58,0.44,21:00
EMP0479,12:00,Email communication,14:58,15:32,0.56,21:00
EMP0479,12:00,Team collaboration,15:34,16:13,0.66,21:00
EMP0479,12:00,Meeting prep,16:16,16:31,0.24,21:00
EMP0479,12:00,Misc,16:42,16:59,0.28,21:00
EMP0479,12:00,Presentation,17:08,17:42,0.57,21:00
EMP0479,12:00,Learning & Research,17:55,18:27,0.52,21:00
EMP0479,12:00,Documenting,18:39,19:46,1.12,21:00
EMP0479,12:00,Analyzing,19:59,20:50,0.86,21:00
EMP0479,12:00,Planning,20:57,21:00,0.04,21:00
EMP0480,12:00,Morning routine,12:00,12:30,0.51,21:00
EMP0480,12:00,Email communication,12:41,13:13,0.53,21:00
EMP0480,12:00,Meetings,13:16,14:37,1.35,21:00
EMP0480,12:00,Administrative,14:47,15:14,0.44,21:00
EMP0480,12:00,Presentation,15:16,15:48,0.54,21:00
EMP0480,12:00,Misc,15:56,16:11,0.25,21:00
EMP0480,12:00,Meeting prep,16:17,16:36,0.32,21:00
EMP0480,12:00,Team collaboration,16:42,17:17,0.59,21:00
EMP0480,12:00,Learning & Research,17:23,17:51,0.46,21:00
EMP0480,12:00,Analyzing,17:52,19:01,1.15,21:00
EMP0480,12:00,Documenting,19:11,20:23,1.2,21:00
EMP0480,12:00,Planning,20:24,21:00,0.59,21:00
EMP0481,08:00,Administrative,08:00,08:27,0.47,17:00
EMP0481,08:00,Morning routine,08:41,09:17,0.59,17:00
EMP0481,08:00,Email communication,09:21,09:53,0.53,17:00
EMP0481,08:00,Meetings,10:08,11:47,1.66,17:00
EMP0481,08:00,Planning,11:56,12:49,0.87,17:00
EMP0481,08:00,Analyzing,13:00,13:57,0.95,17:00
EMP0481,08:00,Presentation,14:06,14:36,0.51,17:00
EMP0481,08:00,Team collaboration,14:39,15:18,0.65,17:00
EMP0481,08:00,Meeting prep,15:32,15:48,0.25,17:00
EMP0481,08:00,Documenting,15:49,16:46,0.95,17:00
EMP0481,08:00,Learning & Research,16:52,17:00,0.13,17:00
EMP0482,10:00,Morning routine,10:00,10:29,0.5,19:00
EMP0482,10:00,Email communication,10:29,10:59,0.5,19:00
EMP0482,10:00,Administrative,11:11,11:40,0.48,19:00
EMP0482,10:00,Meetings,11:52,13:37,1.76,19:00
EMP0482,10:00,Analyzing,13:37,14:43,1.09,19:00
EMP0482,10:00,Planning,14:55,15:43,0.8,19:00
EMP0482,10:00,Presentation,15:43,16:18,0.58,19:00
EMP0482,10:00,Meeting prep,16:24,16:39,0.25,19:00
EMP0482,10:00,Team collaboration,16:45,17:22,0.62,19:00
EMP0482,10:00,Documenting,17:35,18:43,1.13,19:00
EMP0482,10:00,Learning & Research,18:43,19:00,0.27,19:00
EMP0483,12:00,Email communication,12:00,12:31,0.52,21:00
EMP0483,12:00,Morning routine,12:36,13:00,0.4,21:00
EMP0483,12:00,Meetings,13:10,14:47,1.61,21:00
EMP0483,12:00,Administrative,15:00,15:28,0.46,21:00
EMP0483,12:00,Team collaboration,15:33,16:07,0.58,21:00
EMP0483,12:00,Learning & Research,16:14,16:41,0.45,21:00
EMP0483,12:00,Documenting,16:41,17:33,0.86,21:00
EMP0483,12:00,Analyzing,17:41,18:52,1.18,21:00
EMP0483,12:00,Presentation,18:53,19:21,0.46,21:00
