EmployeeID,ShiftStart,TaskCategory,StartTime,EndTime,Duration_Hours,ShiftEnd
EMP0848,08:00,Misc,11:42,11:55,00:13,17:00
EMP0848,08:00,Collaboration and Meetings,11:55,13:37,01:42,17:00
EMP0848,08:00,Misc,13:37,13:37,00:00,17:00
EMP0848,08:00,Documenting and Process Improvement,13:37,14:39,01:02,17:00
EMP0848,08:00,Misc,14:39,14:52,00:13,17:00
EMP0848,08:00,Learning and Growth + Research and Development,14:52,15:32,00:40,17:00
EMP0848,08:00,Misc,15:32,15:42,00:10,17:00
EMP0848,08:00,"Administrative, operative, procurment, travel related",15:42,15:57,00:15,17:00
EMP0849,08:00,Project and Task Execution,08:00,11:44,03:44,17:00
EMP0849,08:00,Misc,11:44,11:55,00:11,17:00
EMP0849,08:00,Planning and Strategic Tasks,11:55,12:17,00:22,17:00
EMP0849,08:00,Misc,12:17,12:23,00:06,17:00
EMP0849,08:00,Collaboration and Meetings,12:23,14:11,01:48,17:00
EMP0849,08:00,Misc,14:11,14:24,00:13,17:00
EMP0849,08:00,Documenting and Process Improvement,14:24,15:44,01:20,17:00
EMP0849,08:00,Misc,15:44,15:48,00:04,17:00
EMP0849,08:00,Learning and Growth + Research and Development,15:48,16:23,00:35,17:00
EMP0849,08:00,Misc,16:23,16:24,00:01,17:00
EMP0849,08:00,"Administrative, operative, procurment, travel related",16:24,16:42,00:18,17:00
EMP0850,12:00,Project and Task Execution,12:00,16:04,04:04,21:00
EMP0850,12:00,Misc,16:04,16:04,00:00,21:00
EMP0850,12:00,Planning and Strategic Tasks,16:04,16:23,00:19,21:00
EMP0850,12:00,Misc,16:23,16:31,00:08,21:00
EMP0850,12:00,Collaboration and Meetings,16:31,19:00,02:29,21:00
EMP0850,12:00,Misc,19:00,19:14,00:14,21:00
EMP0850,12:00,Documenting and Process Improvement,19:14,20:17,01:03,21:00
EMP0850,12:00,Misc,20:17,20:24,00:07,21:00
EMP0850,12:00,Learning and Growth + Research and Development,20:24,21:03,00:39,21:00
EMP0850,12:00,Misc,21:03,21:06,00:03,21:00
EMP0850,12:00,"Administrative, operative, procurment, travel related",21:06,21:24,00:18,21:00
EMP0851,08:00,Project and Task Execution,08:00,11:23,03:23,17:00
EMP0851,08:00,Misc,11:23,11:25,00:02,17:00
EMP0851,08:00,Planning and Strategic Tasks,11:25,11:46,00:21,17:00
EMP0851,08:00,Misc,11:46,11:49,00:03,17:00
EMP0851,08:00,Collaboration and Meetings,11:49,14:17,02:28,17:00
EMP0851,08:00,Misc,14:17,14:24,00:07,17:00
EMP0851,08:00,Documenting and Process Improvement,14:24,15:37,01:13,17:00
EMP0851,08:00,Misc,15:37,15:40,00:03,17:00
EMP0851,08:00,Learning and Growth + Research and Development,15:40,16:19,00:39,17:00
EMP0851,08:00,Misc,16:19,16:34,00:15,17:00
EMP0851,08:00,"Administrative, operative, procurment, travel related",16:34,16:51,00:17,17:00
EMP0852,12:00,Project and Task Execution,12:00,15:31,03:31,21:00
EMP0852,12:00,Misc,15:31,15:45,00:14,21:00
EMP0852,12:00,Planning and Strategic Tasks,15:45,16:09,00:24,21:00
EMP0852,12:00,Misc,16:09,16:22,00:13,21:00
EMP0852,12:00,Collaboration and Meetings,16:22,18:36,02:14,21:00
EMP0852,12:00,Misc,18:36,18:51,00:15,21:00
EMP0852,12:00,Documenting and Process Improvement,18:51,19:53,01:02,21:00
EMP0852,12:00,Misc,19:53,20:01,00:08,21:00
EMP0852,12:00,Learning and Growth + Research and Development,20:01,20:31,00:30,21:00
EMP0852,12:00,Misc,20:31,20:34,00:03,21:00
EMP0852,12:00,"Administrative, operative, procurment, travel related",20:34,20:51,00:17,21:00
EMP0853,08:00,Project and Task Execution,08:00,11:50,03:50,17:00
EMP0853,08:00,Misc,11:50,11:56,00:06,17:00
EMP0853,08:00,Planning and Strategic Tasks,11:56,12:17,00:21,17:00
EMP0853,08:00,Misc,12:17,12:27,00:10,17:00
EMP0853,08:00,Collaboration and Meetings,12:27,14:27,02:00,17:00
EMP0853,08:00,Misc,14:27,14:30,00:03,17:00
EMP0853,08:00,Documenting and Process Improvement,14:30,15:38,01:08,17:00
EMP0853,08:00,Misc,15:38,15:40,00:02,17:00
EMP0853,08:00,Learning and Growth + Research and Development,15:40,16:22,00:42,17:00
EMP0853,08:00,Misc,16:22,16:22,00:00,17:00
EMP0853,08:00,"Administrative, operative, procurment, travel related",16:22,16:38,00:16,17:00
EMP0854,08:00,Project and Task Execution,08:00,11:42,03:42,17:00
EMP0854,08:00,Misc,11:42,11:44,00:02,17:00
EMP0854,08:00,Planning and Strategic Tasks,11:44,12:05,00:21,17:00
EMP0854,08:00,Misc,12:05,12:16,00:11,17:00
EMP0854,08:00,Collaboration and Meetings,12:16,14:46,02:30,17:00
EMP0854,08:00,Misc,14:46,14:48,00:02,17:00
EMP0854,08:00,Documenting and Process Improvement,14:48,16:03,01:15,17:00
EMP0854,08:00,Misc,16:03,16:13,00:10,17:00
EMP0854,08:00,Learning and Growth + Research and Development,16:13,16:50,00:37,17:00
EMP0854,08:00,Misc,16:50,17:01,00:11,17:00
EMP0854,08:00,"Administrative, operative, procurment, travel related",17:01,17:20,00:19,17:00
EMP0855,12:00,Project and Task Execution,12:00,16:11,04:11,21:00
EMP0855,12:00,Misc,16:11,16:23,00:12,21:00
EMP0855,12:00,Planning and Strategic Tasks,16:23,16:47,00:24,21:00
EMP0855,12:00,Misc,16:47,17:02,00:15,21:00
EMP0855,12:00,Collaboration and Meetings,17:02,18:58,01:56,21:00
EMP0855,12:00,Misc,18:58,19:02,00:04,21:00
EMP0855,12:00,Documenting and Process Improvement,19:02,20:14,01:12,21:00
EMP0855,12:00,Misc,20:14,20:22,00:08,21:00
EMP0855,12:00,Learning and Growth + Research and Development,20:22,20:53,00:31,21:00
EMP0855,12:00,Misc,20:53,21:00,00:07,21:00
EMP0855,12:00,"Administrative, operative, procurment, travel related",21:00,21:18,00:18,21:00
EMP0856,12:00,Project and Task Execution,12:00,15:46,03:46,21:00
EMP0856,12:00,Misc,15:46,15:46,00:00,21:00
EMP0856,12:00,Planning and Strategic Tasks,15:46,16:12,00:26,21:00
EMP0856,12:00,Misc,16:12,16:22,00:10,21:00
EMP0856,12:00,Collaboration and Meetings,16:22,18:41,02:19,21:00
EMP0856,12:00,Misc,18:41,18:42,00:01,21:00
EMP0856,12:00,Documenting and Process Improvement,18:42,20:02,01:20,21:00
EMP0856,12:00,Misc,20:02,20:16,00:14,21:00
EMP0856,12:00,Learning and Growth + Research and Development,20:16,20:49,00:33,21:00
EMP0856,12:00,Misc,20:49,20:56,00:07,21:00
EMP0856,12:00,"Administrative, operative, procurment, travel related",20:56,21:12,00:16,21:00
EMP0857,12:00,Project and Task Execution,12:00,15:44,03:44,21:00
EMP0857,12:00,Misc,15:44,15:52,00:08,21:00
EMP0857,12:00,Planning and Strategic Tasks,15:52,16:16,00:24,21:00
EMP0857,12:00,Misc,16:16,16:17,00:01,21:00
EMP0857,12:00,Collaboration and Meetings,16:17,18:24,02:07,21:00
EMP0857,12:00,Misc,18:24,18:31,00:07,21:00
EMP0857,12:00,Documenting and Process Improvement,18:31,19:30,00:59,21:00
EMP0857,12:00,Misc,19:30,19:42,00:12,21:00
EMP0857,12:00,Learning and Growth + Research and Development,19:42,20:14,00:32,21:00
EMP0857,12:00,Misc,20:14,20:14,00:00,21:00
EMP0857,12:00,"Administrative, operative, procurment, travel related",20:14,20:29,00:15,21:00
EMP0858,12:00,Project and Task Execution,12:00,15:52,03:52,21:00
EMP0858,12:00,Misc,15:52,15:57,00:05,21:00
EMP0858,12:00,Planning and Strategic Tasks,15:57,16:20,00:23,21:00
EMP0858,12:00,Misc,16:20,16:20,00:00,21:00
EMP0858,12:00,Collaboration and Meetings,16:20,18:37,02:17,21:00
EMP0858,12:00,Misc,18:37,18:40,00:03,21:00
EMP0858,12:00,Documenting and Process Improvement,18:40,19:45,01:05,21:00
EMP0858,12:00,Misc,19:45,19:52,00:07,21:00
EMP0858,12:00,Learning and Growth + Research and Development,19:52,20:31,00:39,21:00
EMP0858,12:00,Misc,20:31,20:35,00:04,21:00
EMP0858,12:00,"Administrative, operative, procurment, travel related",20:35,20:55,00:20,21:00
EMP0859,10:00,Project and Task Execution,10:00,13:35,03:35,19:00
EMP0859,10:00,Misc,13:35,13:40,00:05,19:00
EMP0859,10:00,Planning and Strategic Tasks,13:40,14:03,00:23,19:00
EMP0859,10:00,Misc,14:03,14:11,00:08,19:00
EMP0859,10:00,Collaboration and Meetings,14:11,16:40,02:29,19:00
EMP0859,10:00,Misc,16:40,16:48,00:08,19:00
EMP0859,10:00,Documenting and Process Improvement,16:48,17:51,01:03,19:00
EMP0859,10:00,Misc,17:51,18:06,00:15,19:00
EMP0859,10:00,Learning and Growth + Research and Development,18:06,18:45,00:39,19:00
EMP0859,10:00,Misc,18:45,18:48,00:03,19:00
EMP0859,10:00,"Administrative, operative, procurment, travel related",18:48,19:09,00:21,19:00
EMP0860,08:00,Project and Task Execution,08:00,11:46,03:46,17:00
EMP0860,08:00,Misc,11:46,11:53,00:07,17:00
EMP0860,08:00,Planning and Strategic Tasks,11:53,12:20,00:27,17:00
EMP0860,08:00,Misc,12:20,12:20,00:00,17:00
EMP0860,08:00,Collaboration and Meetings,12:20,14:49,02:29,17:00
EMP0860,08:00,Misc,14:49,15:02,00:13,17:00
EMP0860,08:00,Documenting and Process Improvement,15:02,16:09,01:07,17:00
EMP0860,08:00,Misc,16:09,16:09,00:00,17:00
EMP0860,08:00,Learning and Growth + Research and Development,16:09,16:50,00:41,17:00
EMP0860,08:00,Misc,16:50,17:02,00:12,17:00
EMP0860,08:00,"Administrative, operative, procurment, travel related",17:02,17:23,00:21,17:00
EMP0861,10:00,Project and Task Execution,10:00,13:48,03:48,19:00
EMP0861,10:00,Misc,13:48,14:02,00:14,19:00
EMP0861,10:00,Planning and Strategic Tasks,14:02,14:26,00:24,19:00
EMP0861,10:00,Misc,14:26,14:33,00:07,19:00
EMP0861,10:00,Collaboration and Meetings,14:33,16:21,01:48,19:00
EMP0861,10:00,Misc,16:21,16:27,00:06,19:00
EMP0861,10:00,Documenting and Process Improvement,16:27,17:44,01:17,19:00
EMP0861,10:00,Misc,17:44,17:48,00:04,19:00
EMP0861,10:00,Learning and Growth + Research and Development,17:48,18:22,00:34,19:00
EMP0861,10:00,Misc,18:22,18:22,00:00,19:00
EMP0861,10:00,"Administrative, operative, procurment, travel related",18:22,18:43,00:21,19:00
EMP0862,10:00,Project and Task Execution,10:00,13:22,03:22,19:00
EMP0862,10:00,Misc,13:22,13:26,00:04,19:00
EMP0862,10:00,Planning and Strategic Tasks,13:26,13:52,00:26,19:00
EMP0862,10:00,Misc,13:52,14:00,00:08,19:00
EMP0862,10:00,Collaboration and Meetings,14:00,15:42,01:42,19:00
EMP0862,10:00,Misc,15:42,15:50,00:08,19:00
EMP0862,10:00,Documenting and Process Improvement,15:50,16:53,01:03,19:00
EMP0862,10:00,Misc,16:53,17:03,00:10,19:00
EMP0862,10:00,Learning and Growth + Research and Development,17:03,17:43,00:40,19:00
EMP0862,10:00,Misc,17:43,17:47,00:04,19:00
EMP0862,10:00,"Administrative, operative, procurment, travel related",17:47,18:03,00:16,19:00
EMP0863,08:00,Project and Task Execution,08:00,11:47,03:47,17:00
EMP0863,08:00,Misc,11:47,11:47,00:00,17:00
EMP0863,08:00,Planning and Strategic Tasks,11:47,12:13,00:26,17:00
EMP0863,08:00,Misc,12:13,12:13,00:00,17:00
EMP0863,08:00,Collaboration and Meetings,12:13,14:19,02:06,17:00
EMP0863,08:00,Misc,14:19,14:31,00:12,17:00
EMP0863,08:00,Documenting and Process Improvement,14:31,15:38,01:07,17:00
EMP0863,08:00,Misc,15:38,15:51,00:13,17:00
EMP0863,08:00,Learning and Growth + Research and Development,15:51,16:24,00:33,17:00
EMP0863,08:00,Misc,16:24,16:24,00:00,17:00
EMP0863,08:00,"Administrative, operative, procurment, travel related",16:24,16:40,00:16,17:00
EMP0864,12:00,Project and Task Execution,12:00,15:52,03:52,21:00
EMP0864,12:00,Misc,15:52,16:00,00:08,21:00
EMP0864,12:00,Planning and Strategic Tasks,16:00,16:26,00:26,21:00
EMP0864,12:00,Misc,16:26,16:29,00:03,21:00
EMP0864,12:00,Collaboration and Meetings,16:29,18:41,02:12,21:00
EMP0864,12:00,Misc,18:41,18:46,00:05,21:00
EMP0864,12:00,Documenting and Process Improvement,18:46,19:56,01:10,21:00
EMP0864,12:00,Misc,19:56,19:56,00:00,21:00
EMP0864,12:00,Learning and Growth + Research and Development,19:56,20:37,00:41,21:00
EMP0864,12:00,Misc,20:37,20:39,00:02,21:00
EMP0864,12:00,"Administrative, operative, procurment, travel related",20:39,20:57,00:18,21:00
EMP0865,12:00,Project and Task Execution,12:00,15:58,03:58,21:00
EMP0865,12:00,Misc,15:58,16:02,00:04,21:00
EMP0865,12:00,Planning and Strategic Tasks,16:02,16:21,00:19,21:00
EMP0865,12:00,Misc,16:21,16:26,00:05,21:00
EMP0865,12:00,Collaboration and Meetings,16:26,18:45,02:19,21:00
EMP0865,12:00,Misc,18:45,18:51,00:06,21:00
EMP0865,12:00,Documenting and Process Improvement,18:51,20:09,01:18,21:00
EMP0865,12:00,Misc,20:09,20:24,00:15,21:00
EMP0865,12:00,Learning and Growth + Research and Development,20:24,20:58,00:34,21:00
EMP0865,12:00,Misc,20:58,20:58,00:00,21:00
EMP0865,12:00,"Administrative, operative, procurment, travel related",20:58,21:19,00:21,21:00
EMP0866,12:00,Project and Task Execution,12:00,15:51,03:51,21:00
EMP0866,12:00,Misc,15:51,16:06,00:15,21:00
EMP0866,12:00,Planning and Strategic Tasks,16:06,16:32,00:26,21:00
EMP0866,12:00,Misc,16:32,16:43,00:11,21:00
EMP0866,12:00,Collaboration and Meetings,16:43,18:59,02:16,21:00
EMP0866,12:00,Misc,18:59,19:12,00:13,21:00
EMP0866,12:00,Documenting and Process Improvement,19:12,20:25,01:13,21:00
EMP0866,12:00,Misc,20:25,20:31,00:06,21:00
EMP0866,12:00,Learning and Growth + Research and Development,20:31,21:08,00:37,21:00
EMP0866,12:00,Misc,21:08,21:09,00:01,21:00
EMP0866,12:00,"Administrative, operative, procurment, travel related",21:09,21:29,00:20,21:00
EMP0867,12:00,Project and Task Execution,12:00,16:09,04:09,21:00
EMP0867,12:00,Misc,16:09,16:20,00:11,21:00
EMP0867,12:00,Planning and Strategic Tasks,16:20,16:43,00:23,21:00
EMP0867,12:00,Misc,16:43,16:46,00:03,21:00
EMP0867,12:00,Collaboration and Meetings,16:46,18:40,01:54,21:00
EMP0867,12:00,Misc,18:40,18:40,00:00,21:00
EMP0867,12:00,Documenting and Process Improvement,18:40,19:36,00:56,21:00
EMP0867,12:00,Misc,19:36,19:46,00:10,21:00
EMP0867,12:00,Learning and Growth + Research and Development,19:46,20:26,00:40,21:00
EMP0867,12:00,Misc,20:26,20:29,00:03,21:00
EMP0867,12:00,"Administrative, operative, procurment, travel related",20:29,20:46,00:17,21:00
EMP0868,12:00,Project and Task Execution,12:00,16:28,04:28,21:00
EMP0868,12:00,Misc,16:28,16:36,00:08,21:00
EMP0868,12:00,Planning and Strategic Tasks,16:36,17:02,00:26,21:00
EMP0868,12:00,Misc,17:02,17:10,00:08,21:00
EMP0868,12:00,Collaboration and Meetings,17:10,19:01,01:51,21:00
EMP0868,12:00,Misc,19:01,19:01,00:00,21:00
EMP0868,12:00,Documenting and Process Improvement,19:01,19:59,00:58,21:00
EMP0868,12:00,Misc,19:59,20:08,00:09,21:00
EMP0868,12:00,Learning and Growth + Research and Development,20:08,20:37,00:29,21:00
EMP0868,12:00,Misc,20:37,20:47,00:10,21:00
EMP0868,12:00,"Administrative, operative, procurment, travel related",20:47,21:03,00:16,21:00
EMP0869,10:00,Project and Task Execution,10:00,13:17,03:17,19:00
EMP0869,10:00,Misc,13:17,13:19,00:02,19:00
EMP0869,10:00,Planning and Strategic Tasks,13:19,13:40,00:21,19:00
EMP0869,10:00,Misc,13:40,13:40,00:00,19:00
EMP0869,10:00,Collaboration and Meetings,13:40,15:50,02:10,19:00
EMP0869,10:00,Misc,15:50,15:52,00:02,19:00
EMP0869,10:00,Documenting and Process Improvement,15:52,17:05,01:13,19:00
EMP0869,10:00,Misc,17:05,17:20,00:15,19:00
EMP0869,10:00,Learning and Growth + Research and Development,17:20,17:51,00:31,19:00
EMP0869,10:00,Misc,17:51,18:04,00:13,19:00
EMP0869,10:00,"Administrative, operative, procurment, travel related",18:04,18:22,00:18,19:00
EMP0870,10:00,Project and Task Execution,10:00,13:37,03:37,19:00
EMP0870,10:00,Misc,13:37,13:42,00:05,19:00
EMP0870,10:00,Planning and Strategic Tasks,13:42,14:07,00:25,19:00
EMP0870,10:00,Misc,14:07,14:07,00:00,19:00
EMP0870,10:00,Collaboration and Meetings,14:07,16:11,02:04,19:00
EMP0870,10:00,Misc,16:11,16:12,00:01,19:00
EMP0870,10:00,Documenting and Process Improvement,16:12,17:11,00:59,19:00
EMP0870,10:00,Misc,17:11,17:12,00:01,19:00
EMP0870,10:00,Learning and Growth + Research and Development,17:12,17:42,00:30,19:00
EMP0870,10:00,Misc,17:42,17:42,00:00,19:00
EMP0870,10:00,"Administrative, operative, procurment, travel related",17:42,17:59,00:17,19:00
EMP0871,12:00,Project and Task Execution,12:00,15:29,03:29,21:00
EMP0871,12:00,Misc,15:29,15:29,00:00,21:00
EMP0871,12:00,Planning and Strategic Tasks,15:29,15:48,00:19,21:00
EMP0871,12:00,Misc,15:48,16:00,00:12,21:00
EMP0871,12:00,Collaboration and Meetings,16:00,18:29,02:29,21:00
EMP0871,12:00,Misc,18:29,18:35,00:06,21:00
EMP0871,12:00,Documenting and Process Improvement,18:35,19:49,01:14,21:00
EMP0871,12:00,Misc,19:49,19:51,00:02,21:00
EMP0871,12:00,Learning and Growth + Research and Development,19:51,20:26,00:35,21:00
EMP0871,12:00,Misc,20:26,20:41,00:15,21:00
EMP0871,12:00,"Administrative, operative, procurment, travel related",20:41,21:02,00:21,21:00
EMP0872,08:00,Project and Task Execution,08:00,11:42,03:42,17:00
EMP0872,08:00,Misc,11:42,11:44,00:02,17:00
EMP0872,08:00,Planning and Strategic Tasks,11:44,12:08,00:24,17:00
EMP0872,08:00,Misc,12:08,12:22,00:14,17:00
EMP0872,08:00,Collaboration and Meetings,12:22,14:34,02:12,17:00
EMP0872,08:00,Misc,14:34,14:43,00:09,17:00
EMP0872,08:00,Documenting and Process Improvement,14:43,16:00,01:17,17:00
EMP0872,08:00,Misc,16:00,16:00,00:00,17:00
EMP0872,08:00,Learning and Growth + Research and Development,16:00,16:28,00:28,17:00
EMP0872,08:00,Misc,16:28,16:37,00:09,17:00
EMP0872,08:00,"Administrative, operative, procurment, travel related",16:37,16:52,00:15,17:00
EMP0873,12:00,Project and Task Execution,12:00,15:49,03:49,21:00
EMP0873,12:00,Misc,15:49,16:02,00:13,21:00
EMP0873,12:00,Planning and Strategic Tasks,16:02,16:29,00:27,21:00
EMP0873,12:00,Misc,16:29,16:32,00:03,21:00
EMP0873,12:00,Collaboration and Meetings,16:32,18:54,02:22,21:00
EMP0873,12:00,Misc,18:54,19:04,00:10,21:00
EMP0873,12:00,Documenting and Process Improvement,19:04,20:18,01:14,21:00
EMP0873,12:00,Misc,20:18,20:32,00:14,21:00
EMP0873,12:00,Learning and Growth + Research and Development,20:32,21:13,00:41,21:00
EMP0873,12:00,Misc,21:13,21:27,00:14,21:00
EMP0873,12:00,"Administrative, operative, procurment, travel related",21:27,21:45,00:18,21:00
EMP0874,10:00,Project and Task Execution,10:00,14:08,04:08,19:00
EMP0874,10:00,Misc,14:08,14:12,00:04,19:00
EMP0874,10:00,Planning and Strategic Tasks,14:12,14:38,00:26,19:00
EMP0874,10:00,Misc,14:38,14:47,00:09,19:00
EMP0874,10:00,Collaboration and Meetings,14:47,16:45,01:58,19:00
EMP0874,10:00,Misc,16:45,16:48,00:03,19:00
EMP0874,10:00,Documenting and Process Improvement,16:48,18:03,01:15,19:00
EMP0874,10:00,Misc,18:03,18:03,00:00,19:00
EMP0874,10:00,Learning and Growth + Research and Development,18:03,18:32,00:29,19:00
EMP0874,10:00,Misc,18:32,18:43,00:11,19:00
EMP0874,10:00,"Administrative, operative, procurment, travel related",18:43,19:04,00:21,19:00
EMP0875,10:00,Project and Task Execution,10:00,13:35,03:35,19:00
EMP0875,10:00,Misc,13:35,13:46,00:11,19:00
EMP0875,10:00,Planning and Strategic Tasks,13:46,14:06,00:20,19:00
EMP0875,10:00,Misc,14:06,14:10,00:04,19:00
EMP0875,10:00,Collaboration and Meetings,14:10,16:29,02:19,19:00
EMP0875,10:00,Misc,16:29,16:31,00:02,19:00
EMP0875,10:00,Documenting and Process Improvement,16:31,17:42,01:11,19:00
EMP0875,10:00,Misc,17:42,17:49,00:07,19:00
EMP0875,10:00,Learning and Growth + Research and Development,17:49,18:25,00:36,19:00
EMP0875,10:00,Misc,18:25,18:33,00:08,19:00
EMP0875,10:00,"Administrative, operative, procurment, travel related",18:33,18:53,00:20,19:00
EMP0876,12:00,Project and Task Execution,12:00,15:13,03:13,21:00
EMP0876,12:00,Misc,15:13,15:17,00:04,21:00
EMP0876,12:00,Planning and Strategic Tasks,15:17,15:38,00:21,21:00
EMP0876,12:00,Misc,15:38,15:43,00:05,21:00
EMP0876,12:00,Collaboration and Meetings,15:43,17:51,02:08,21:00
EMP0876,12:00,Misc,17:51,17:56,00:05,21:00
EMP0876,12:00,Documenting and Process Improvement,17:56,18:54,00:58,21:00
EMP0876,12:00,Misc,18:54,18:59,00:05,21:00
EMP0876,12:00,Learning and Growth + Research and Development,18:59,19:28,00:29,21:00
EMP0876,12:00,Misc,19:28,19:36,00:08,21:00
EMP0876,12:00,"Administrative, operative, procurment, travel related",19:36,19:53,00:17,21:00
EMP0877,08:00,Project and Task Execution,08:00,12:08,04:08,17:00
EMP0877,08:00,Misc,12:08,12:23,00:15,17:00
EMP0877,08:00,Planning and Strategic Tasks,12:23,12:44,00:21,17:00
EMP0877,08:00,Misc,12:44,12:52,00:08,17:00
EMP0877,08:00,Collaboration and Meetings,12:52,15:11,02:19,17:00
EMP0877,08:00,Misc,15:11,15:19,00:08,17:00
EMP0877,08:00,Documenting and Process Improvement,15:19,16:13,00:54,17:00
EMP0877,08:00,Misc,16:13,16:28,00:15,17:00
EMP0877,08:00,Learning and Growth + Research and Development,16:28,17:04,00:36,17:00
EMP0877,08:00,Misc,17:04,17:13,00:09,17:00
EMP0877,08:00,"Administrative, operative, procurment, travel related",17:13,17:33,00:20,17:00
EMP0878,10:00,Project and Task Execution,10:00,14:04,04:04,19:00
EMP0878,10:00,Misc,14:04,14:07,00:03,19:00
EMP0878,10:00,Planning and Strategic Tasks,14:07,14:31,00:24,19:00
EMP0878,10:00,Misc,14:31,14:41,00:10,19:00
EMP0878,10:00,Collaboration and Meetings,14:41,16:31,01:50,19:00
